filepath,label,location
./training-calls\MYOTRI\00489_NEOCAP_24F3190166BC0811_20250530_180412_000T.wav,MYOTRI,CSWY
./training-calls\MYOTRI\00493_NEOCAP_24F3190166BC0811_20250530_184818_000T.wav,MYOTRI,CSWY
./training-calls\NEOCAP\00234_NEOCAP_TCUBAT-AS_20250615_174930_000.wav,NEOCAP,ASTP
./training-calls\NEOCAP\00258_SCODIN_TCUBAT-AS_20250614_190335_000.wav,NEOCAP,ASTP
./training-calls\NEOCAP\00359_NEOCAP_24F3190166BC0811_20250530_184848_000T.wav,NEOCAP,CSWY
./training-calls\NYCTHE\00047_NoID_24F3190166BC0811_20250529_180027_000T.wav,NYCTHE,CAVE
./training-calls\NYCTHE\NYCTHE_NEOCAP_24F3190166BC0811_20250529_180047_000T.wav,NYCTHE,CAVE
./training-calls\NYCTHE\NYCTHE_NoID_24F3190166BC0811_20250529_180052_000T.wav,NYCTHE,CAVE
./training-calls\NYCTHE\NYCTHE_NoID_24F3190166BC0811_20250529_180332_000T.wav,NYCTHE,CAVE
./training-calls\NYCTHE\NYCTHE_Noise_24F3190166BC0811_20250529_180112_000T.wav,NYCTHE,CAVE
./training-calls\NYCTHE\NYCTHE_Noise_24F3190166BC0811_20250529_180242_000T.wav,NYCTHE,CAVE
./training-calls\NYCTHE\NYCTHE_Noise_24F3190166BC0811_20250529_181927_000T.wav,NYCTHE,CAVE
./training-calls\NYCTHE\NYCTHE_RHISIM_24F3190166BC0811_20250529_175312_000T.wav,NYCTHE,CAVE
./training-calls\OTOMAR\00186_TADAEG_TCUBAT-AS_20250622_174212_000.wav,OTOMAR,ASTP
./training-calls\OTOMAR\00233_TADAEG_TCUBAT-AS_20250622_174227_000.wav,OTOMAR,ASTP
./training-calls\OTOMAR\00234_TADAEG_TCUBAT-AS_20250622_174242_000.wav,OTOMAR,ASTP
./training-calls\OTOMAR\00235_TADAEG_TCUBAT-AS_20250622_174157_000.wav,OTOMAR,ASTP
./training-calls\OTOMAR\00238_TADAEG_TCUBAT-AS_20250626_042814_000.wav,OTOMAR,ASTP
./training-calls\OTOMAR\00247_TADAEG_TCUBAT-AS_20250626_000712_000.wav,OTOMAR,ASTP
./training-calls\OTOMAR\00254_TADAEG_TCUBAT-AS_20250629_225009_000.wav,OTOMAR,ASTP
./training-calls\RHICAP\00001_NoID_24F3190166BC0811_20250529_174217_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00002_NoID_24F3190166BC0811_20250529_173852_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00003_NoID_24F3190166BC0811_20250529_174212_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00007_NoID_24F3190166BC0811_20250529_174032_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00009_NoID_24F3190166BC0811_20250529_174232_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00011_NoID_24F3190166BC0811_20250529_174202_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00013_NoID_2474750766BC07C3_20250620_173600_000T.wav,RHICAP,UNKNOWN
./training-calls\RHICAP\00015_NoID_24F3190166BC0811_20250529_174737_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00023_NoID_24F3190166BC0811_20250529_175022_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00027_NoID_24F3190166BC0811_20250529_175202_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00043_NoID_24F3190166BC0811_20250529_173632_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00044_NoID_24F3190166BC0811_20250529_174127_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00045_RHISIM_24F3190166BC0811_20250529_181057_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00046_NoID_24F3190166BC0811_20250529_173732_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00053_NoID_24F3190166BC0811_20250529_174132_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00055_NoID_24F3190166BC0811_20250529_174342_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00056_RHISIM_24F3190166BC0811_20250529_174742_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00065_NoID_24F3190166BC0811_20250529_173947_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00103_MINNAT_24F3190166BC0811_20250530_182748_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00104_NoID_24F3190166BC0811_20250529_173757_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00104_NoID_24F3190166BC0811_20250530_183654_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00108_NoID_24F3190166BC0811_20250529_180052_000T.wav,RHICAP,CAVE
./training-calls\RHICAP\00110_NEOCAP_24F3190166BC0811_20250529_180047_000T.wav,RHICAP,CAVE
./training-calls\SCODIN\00003_NEOCAP_24F3190166BC0811_20250603_185543_000T.wav,SCODIN,CSWY
./training-calls\SCODIN\00004_NEOCAP_24F3190166BC0811_20250603_184454_000T.wav,SCODIN,CSWY
./training-calls\SCODIN\00150_NEOCAP_24F3190166BC0811_20250603_183424_000T.wav,SCODIN,CSWY
./training-calls\SCODIN\00277_NEOCAP_24F3190166BC0811_20250603_180754_000T.wav,SCODIN,CSWY
./training-calls\SCODIN\00345_NEOCAP_TCUBAT-AS_20250625_174526_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00346_NEOCAP_TCUBAT-AS_20250622_175049_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00347_NEOCAP_TCUBAT-AS_20250622_181806_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00348_NEOCAP_TCUBAT-AS_20250622_175728_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00350_NEOCAP_TCUBAT-AS_20250622_174831_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00352_NEOCAP_TCUBAT-AS_20250622_181844_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00353_NEOCAP_TCUBAT-AS_20250622_173917_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00356_NEOCAP_TCUBAT-AS_20250622_173719_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00357_NEOCAP_TCUBAT-AS_20250625_053809_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00358_NEOCAP_TCUBAT-AS_20250622_175528_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00359_NEOCAP_TCUBAT-AS_20250622_174820_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00360_NEOCAP_TCUBAT-AS_20250620_174049_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00361_NEOCAP_TCUBAT-AS_20250622_175139_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00366_NEOCAP_TCUBAT-AS_20250622_175842_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00370_NEOCAP_TCUBAT-AS_20250630_175514_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00371_NEOCAP_TCUBAT-AS_20250629_174914_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00377_NEOCAP_TCUBAT-AS_20250630_175458_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00379_NEOCAP_TCUBAT-AS_20250630_180331_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00381_NEOCAP_TCUBAT-AS_20250622_173902_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00383_NEOCAP_TCUBAT-AS_20250629_175809_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00385_NEOCAP_TCUBAT-AS_20250630_175446_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00389_NEOCAP_TCUBAT-AS_20250622_174804_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00390_NEOCAP_TCUBAT-AS_20250630_183536_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00392_NEOCAP_TCUBAT-AS_20250630_181246_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00393_NEOCAP_TCUBAT-AS_20250625_055605_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00394_NEOCAP_TCUBAT-AS_20250622_174129_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00395_NEOCAP_TCUBAT-AS_20250630_175340_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00396_NEOCAP_TCUBAT-AS_20250621_174656_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00399_NEOCAP_TCUBAT-AS_20250621_175208_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00400_NEOCAP_TCUBAT-AS_20250621_174647_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00401_NEOCAP_TCUBAT-AS_20250630_175430_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00403_NEOCAP_TCUBAT-AS_20250621_174717_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00404_NEOCAP_TCUBAT-AS_20250622_174336_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00409_NEOCAP_TCUBAT-AS_20250629_175559_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00410_NEOCAP_TCUBAT-AS_20250625_185002_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00412_NEOCAP_TCUBAT-AS_20250630_175356_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00413_NEOCAP_TCUBAT-AS_20250629_185356_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00414_NEOCAP_TCUBAT-AS_20250621_182557_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00415_NEOCAP_TCUBAT-AS_20250630_180624_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00418_NEOCAP_TCUBAT-AS_20250620_184726_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00419_NEOCAP_TCUBAT-AS_20250625_191424_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00435_NEOCAP_TCUBAT-AS_20250621_185109_000.wav,SCODIN,ASTP
./training-calls\SCODIN\00483_NEOCAP_24F3190166BC0811_20250615_175448_000T.wav,SCODIN,CSWY
./training-calls\SCODIN\00810_NEOCAP_24F3190166BC0811_20250603_175042_000T.wav,SCODIN,CSWY
./training-calls\SCODIN\24F3190166BC0811_20250602_181636_000T.wav,SCODIN,CSWY
./training-calls\SCOVIR\00001_PIPHES_2474750766BC07C3_20250619_181706_000T.wav,SCOVIR,UNKNOWN
./training-calls\SCOVIR\00001_PIPHES_24F3190166BC0811_20250615_180936_000T.wav,SCOVIR,CSWY
./training-calls\SCOVIR\00002_PIPHES_2474750766BC07C3_20250619_181842_000T.wav,SCOVIR,UNKNOWN
./training-calls\SCOVIR\00002_PIPHES_24F3190166BC0811_20250615_180930_000T.wav,SCOVIR,CSWY
./training-calls\SCOVIR\00003_NEOCAP_24F3190166BC0811_20250603_185543_000T.wav,SCOVIR,CSWY
./training-calls\SCOVIR\00004_NEOCAP_24F3190166BC0811_20250603_184454_000T.wav,SCOVIR,CSWY
./training-calls\SCOVIR\00277_NEOCAP_24F3190166BC0811_20250603_180754_000T.wav,SCOVIR,CSWY
./training-calls\SCOVIR\00323_PIPHES_24F3190166BC0811_20250615_181154_000T.wav,SCOVIR,CSWY
./training-calls\SCOVIR\00417_NoID_24F3190166BC0811_20250615_181106_000T.wav,SCOVIR,CSWY
./training-calls\SCOVIR\00629_NoID_24F3190166BC0811_20250603_191107_000T.wav,SCOVIR,CSWY
./training-calls\TADAEG\00001_TADAEG_TCUBAT-AS_20250628_184045_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00002_TADAEG_TCUBAT-AS_20250630_193100_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00003_TADAEG_TCUBAT-AS_20250630_215610_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00004_TADAEG_TCUBAT-AS_20250624_212739_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00005_TADAEG_TCUBAT-AS_20250630_193045_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00007_TADAEG_TCUBAT-AS_20250625_033745_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00010_TADAEG_TCUBAT-AS_20250625_212504_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00011_TADAEG_TCUBAT-AS_20250621_175354_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00012_TADAEG_TCUBAT-AS_20250625_000453_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00013_TADAEG_TCUBAT-AS_20250625_232657_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00014_TADAEG_TCUBAT-AS_20250624_191012_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00015_TADAEG_TCUBAT-AS_20250630_201004_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00016_TADAEG_TCUBAT-AS_20250625_232848_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00017_TADAEG_TCUBAT-AS_20250626_010531_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00019_TADAEG_TCUBAT-AS_20250630_215625_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00021_TADAEG_TCUBAT-AS_20250625_221902_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00022_TADAEG_TCUBAT-AS_20250625_233506_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00023_TADAEG_TCUBAT-AS_20250621_205710_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00024_TADAEG_TCUBAT-AS_20250624_225939_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00029_TADAEG_TCUBAT-AS_20250628_180143_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00030_TADAEG_TCUBAT-AS_20250628_205002_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00034_TADAEG_TCUBAT-AS_20250701_024203_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00035_CHAPUM_TCUBAT-AS_20250624_191134_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00037_TADAEG_TCUBAT-AS_20250618_193946_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00039_TADAEG_TCUBAT-AS_20250625_221809_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00045_TADAEG_TCUBAT-AS_20250630_012811_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00046_TADAEG_TCUBAT-AS_20250625_212545_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00047_TADAEG_TCUBAT-AS_20250621_201002_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00056_TADAEG_TCUBAT-AS_20250618_212936_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00059_TADAEG_TCUBAT-AS_20250625_212600_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00060_TADAEG_TCUBAT-AS_20250621_204205_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00062_TADAEG_TCUBAT-AS_20250621_201010_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00066_TADAEG_TCUBAT-AS_20250626_000826_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00067_TADAEG_TCUBAT-AS_20250626_042927_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00069_NoID_TCUBAT-AS_20250624_214207_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00070_TADAEG_TCUBAT-AS_20250625_182933_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00072_TADAEG_TCUBAT-AS_20250623_175659_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00077_TADAEG_TCUBAT-AS_20250625_221950_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00078_NoID_TCUBAT-AS_20250621_225459_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00081_TADAEG_TCUBAT-AS_20250626_051310_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00083_NoID_TCUBAT-AS_20250630_215602_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00084_TADAEG_TCUBAT-AS_20250623_185659_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00085_TADAEG_TCUBAT-AS_20250626_010554_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00086_TADAEG_TCUBAT-AS_20250625_225315_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00088_TADAEG_TCUBAT-AS_20250625_212244_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00096_TADAEG_TCUBAT-AS_20250625_225733_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00098_TADAEG_TCUBAT-AS_20250626_020534_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00114_TADAEG_TCUBAT-AS_20250625_234233_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00115_TADAEG_TCUBAT-AS_20250624_190059_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00116_TADAEG_TCUBAT-AS_20250625_001123_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00123_TADAEG_TCUBAT-AS_20250623_185614_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00124_TADAEG_TCUBAT-AS_20250621_200109_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00127_TADAEG_TCUBAT-AS_20250618_180227_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00128_TADAEG_TCUBAT-AS_20250622_234539_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00130_NoID_TCUBAT-AS_20250622_210121_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00131_TADAEG_TCUBAT-AS_20250626_003558_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00132_TADAEG_TCUBAT-AS_20250623_202921_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00134_TADAEG_TCUBAT-AS_20250626_001216_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00144_TADAEG_TCUBAT-AS_20250622_183526_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00145_TADAEG_TCUBAT-AS_20250626_002250_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00146_TADAEG_TCUBAT-AS_20250621_200013_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00148_TADAEG_TCUBAT-AS_20250626_002621_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00149_TADAEG_TCUBAT-AS_20250621_183641_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00150_TADAEG_TCUBAT-AS_20250622_214413_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00152_TADAEG_TCUBAT-AS_20250626_033753_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00155_TADAEG_TCUBAT-AS_20250626_012529_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00156_TADAEG_TCUBAT-AS_20250624_232724_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00159_TADAEG_TCUBAT-AS_20250621_184018_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00160_TADAEG_TCUBAT-AS_20250626_024141_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00163_TADAEG_TCUBAT-AS_20250621_200511_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00164_TADAEG_TCUBAT-AS_20250621_200120_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00165_CHAPUM_TCUBAT-AS_20250620_192151_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00167_TADAEG_TCUBAT-AS_20250626_040956_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00185_TADAEG_TCUBAT-AS_20250624_220403_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00194_TADAEG_TCUBAT-AS_20250626_002652_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00200_TADAEG_TCUBAT-AS_20250625_234328_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00208_TADAEG_TCUBAT-AS_20250630_204739_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00209_TADAEG_TCUBAT-AS_20250621_215044_000.wav,TADAEG,ASTP
./training-calls\TADAEG\00288_TADAEG_TCUBAT-AS_20250614_033538_000.wav,TADAEG,ASTP
./training-calls\TAPMAU\00190_TADAEG_TCUBAT-AS_20250618_202048_000.wav,TAPMAU,ASTP
./training-calls\TAPMAU\00192_TADAEG_TCUBAT-AS_20250625_232239_000.wav,TAPMAU,ASTP
./training-calls\TAPMAU\00210_TADAEG_TCUBAT-AS_20250625_215024_000.wav,TAPMAU,ASTP
./training-calls\TAPMAU\00218_TADAEG_TCUBAT-AS_20250625_214238_000.wav,TAPMAU,ASTP
./training-calls\TAPMAU\00221_TADAEG_TCUBAT-AS_20250618_202339_000.wav,TAPMAU,ASTP
./training-calls\TAPMAU\00222_TADAEG_TCUBAT-AS_20250625_213852_000.wav,TAPMAU,ASTP
./training-calls\TAPMAU\00227_TADAEG_TCUBAT-AS_20250625_212020_000.wav,TAPMAU,ASTP
./training-calls\TAPMAU\00229_TADAEG_TCUBAT-AS_20250625_214707_000.wav,TAPMAU,ASTP
./training-calls\TAPMAU\00230_TADAEG_TCUBAT-AS_20250627_044716_000.wav,TAPMAU,ASTP
./training-calls\TAPMAU\00259_TADAEG_TCUBAT-AS_20250625_210338_000.wav,TAPMAU,ASTP
./training-calls\TAPMAU\00260_TADAEG_TCUBAT-AS_20250620_194903_000.wav,TAPMAU,ASTP
./training-calls\TAPMAU\00261_TADAEG_TCUBAT-AS_20250625_222246_000.wav,TAPMAU,ASTP
./training-calls\TAPMAU\00262_TADAEG_TCUBAT-AS_20250628_191120_000.wav,TAPMAU,ASTP
./training-calls\TAPMAU\00263_TADAEG_TCUBAT-AS_20250625_230042_000.wav,TAPMAU,ASTP
./training-calls\TAPMAU\00336_NoID_TCUBAT-AS_20250625_214723_000.wav,TAPMAU,ASTP
